what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546945122545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546945132438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546945133266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546945133360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546945134439
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1546945135509
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546945141249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546945144997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546945145935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546945146028
